427;industrial_complex;4033.00;10.93;940.00;4.96;0
427;industrial_complex;4059.00;9.73;923.00;1.34;0
427;air_base;4034.00;10.30;913.00;4.36;0
427;bunker;4044.00;10.28;959.00;0.74;0
427;bunker;4050.00;10.43;965.00;3.41;0
427;bunker;4058.00;9.73;930.00;1.24;0
427;bunker;4055.00;9.80;920.00;1.34;0
427;bunker;4054.00;10.10;951.00;5.47;0
427;bunker;4026.00;10.23;915.00;1.85;0
427;bunker;4031.00;11.00;937.00;4.52;0
427;bunker;4037.00;10.95;948.00;6.08;0
427;bunker;4037.00;10.55;931.00;3.91;0
427;anti_air_building;4065.00;9.90;935.00;5.12;0
427;anti_air_building;4036.00;10.90;951.00;2.96;0
427;anti_air_building;4057.00;9.80;937.00;5.98;0
427;synthetic_refinery;4035.00;10.70;926.00;2.36;0
427;fuel_silo;4029.00;10.30;912.00;5.03;0
427;radar_station;4022.00;10.55;908.00;5.60;0
427;rocket_site;4048.00;10.28;966.00;4.42;0
427;nuclear_reactor;4061.00;9.85;934.00;5.63;0
428;arms_factory;3917.00;9.70;1043.00;3.24;0
428;arms_factory;3942.00;9.68;1003.00;4.45;0
428;arms_factory;3917.00;9.70;1047.00;2.29;0
428;arms_factory;3947.00;9.80;1032.00;3.85;0
428;arms_factory;3963.00;10.45;1023.00;0.23;0
428;arms_factory;3944.00;10.05;1038.00;2.90;0
428;industrial_complex;3916.00;9.70;1041.00;0.74;0
428;industrial_complex;3920.00;9.80;1017.00;2.29;0
428;industrial_complex;3955.00;9.90;1017.00;4.96;0
428;industrial_complex;3922.00;9.80;1021.00;1.34;0
428;industrial_complex;3942.00;9.70;1023.00;4.36;0
428;industrial_complex;3945.00;10.35;1046.00;0.74;0
428;air_base;3931.00;10.25;1029.00;3.41;0
428;naval_base;3940.00;9.50;993.00;-1.57;608
428;naval_base;3936.00;9.50;1011.00;0.00;608
428;naval_base;3945.00;9.50;1002.00;-1.33;608
428;bunker;3958.00;9.82;1008.00;1.85;0
428;bunker;3939.00;9.70;1018.00;4.52;0
428;bunker;3963.00;10.48;1021.00;6.08;0
428;bunker;3934.00;10.30;1037.00;3.91;0
428;bunker;3920.00;9.88;1033.00;5.12;0
428;bunker;3947.00;9.70;1022.00;2.96;0
428;bunker;3953.00;9.65;1001.00;5.98;0
428;bunker;3924.00;10.30;1030.00;2.36;0
428;coastal_bunker;3941.00;9.50;996.00;-1.57;0
428;coastal_bunker;3939.00;9.50;1006.00;-1.33;0
428;coastal_bunker;3944.00;9.50;1011.00;0.00;0
428;dockyard;3941.00;9.50;1011.00;0.00;0
428;anti_air_building;3915.00;9.70;1037.00;3.47;0
428;anti_air_building;3946.00;9.85;1036.00;5.03;0
428;anti_air_building;3919.00;9.70;1040.00;1.41;0
428;synthetic_refinery;3930.00;9.70;1051.00;4.08;0
428;fuel_silo;3952.00;9.78;1016.00;1.92;0
428;radar_station;3912.00;9.65;1025.00;1.80;0
428;rocket_site;3942.00;9.70;1022.00;6.14;0
428;nuclear_reactor;3933.00;9.80;1046.00;3.98;0
429;arms_factory;3967.00;11.25;979.00;2.29;0
429;arms_factory;3976.00;10.03;996.00;3.85;0
429;arms_factory;3970.00;10.60;992.00;0.23;0
429;arms_factory;3990.00;10.10;992.00;2.90;0
429;arms_factory;3971.00;11.00;973.00;0.74;0
429;arms_factory;3970.00;10.85;984.00;2.29;0
429;industrial_complex;3974.00;10.00;999.00;4.96;0
429;industrial_complex;3965.00;10.35;995.00;1.34;0
429;industrial_complex;3988.00;10.95;998.00;4.36;0
429;industrial_complex;3982.00;11.15;978.00;0.74;0
429;industrial_complex;3977.00;11.03;971.00;3.41;0
429;industrial_complex;3979.00;10.82;1003.00;1.24;0
429;air_base;3969.00;10.05;998.00;1.34;0
429;bunker;3984.00;10.78;1002.00;5.47;0
429;bunker;3970.00;11.32;972.00;1.85;0
429;bunker;3977.00;10.20;998.00;4.52;0
429;bunker;3991.00;10.35;987.00;6.08;0
429;bunker;3970.00;10.93;981.00;3.91;0
429;bunker;3960.00;10.10;993.00;5.12;0
429;anti_air_building;3980.00;10.28;987.00;2.96;0
429;anti_air_building;3980.00;10.48;983.00;5.98;0
429;anti_air_building;3960.00;11.82;978.00;2.36;0
429;synthetic_refinery;3975.00;10.73;1005.00;5.03;0
429;fuel_silo;3961.00;10.50;991.00;1.41;0
429;radar_station;3952.00;12.28;976.00;2.26;0
429;rocket_site;3992.00;10.78;985.00;5.63;0
429;nuclear_reactor;3964.00;11.53;982.00;3.47;0
430;arms_factory;4226.00;9.95;1035.00;0.23;0
430;arms_factory;4229.00;10.00;1025.00;2.90;0
430;arms_factory;4244.00;9.85;1008.00;0.74;0
430;arms_factory;4252.00;10.15;1002.00;2.29;0
430;arms_factory;4251.00;9.73;992.00;4.96;0
430;arms_factory;4226.00;10.00;1032.00;1.34;0
430;industrial_complex;4236.00;10.00;1025.00;4.36;0
430;industrial_complex;4229.00;9.88;1018.00;0.74;0
430;industrial_complex;4255.00;10.25;1000.00;3.41;0
430;industrial_complex;4246.00;10.00;1025.00;1.24;0
430;industrial_complex;4257.00;10.45;1013.00;1.34;0
430;industrial_complex;4233.00;10.00;1023.00;5.47;0
430;air_base;4251.00;9.85;1019.00;1.85;0
430;naval_base;4240.00;9.50;1000.00;-1.19;5873
430;naval_base;4231.00;9.50;1018.00;-0.79;5873
430;naval_base;4223.00;9.50;1021.00;-0.64;5873
430;naval_base;4248.00;9.50;984.00;-0.79;5850
430;bunker;4258.00;10.98;1017.00;2.96;0
430;bunker;4232.00;10.23;1037.00;5.98;0
430;bunker;4246.00;9.70;1001.00;2.36;0
430;bunker;4240.00;9.85;1014.00;5.03;0
430;bunker;4225.00;9.85;1023.00;1.41;0
430;bunker;4243.00;10.25;1024.00;4.42;0
430;bunker;4255.00;10.18;999.00;5.63;0
430;bunker;4254.00;9.88;988.00;3.47;0
430;coastal_bunker;4226.00;9.50;1015.00;-0.79;0
430;coastal_bunker;4225.00;9.50;1018.00;-0.64;0
430;coastal_bunker;4246.00;9.50;986.00;-0.79;0
430;coastal_bunker;4241.00;9.50;999.00;-1.19;0
430;dockyard;4234.00;9.50;1014.00;-0.79;0
430;anti_air_building;4241.00;9.90;1032.00;6.14;0
430;anti_air_building;4238.00;10.07;1024.00;3.98;0
430;anti_air_building;4250.00;9.95;1012.00;5.19;0
430;synthetic_refinery;4251.00;9.98;1024.00;1.92;0
430;fuel_silo;4254.00;10.05;1017.00;4.59;0
430;radar_station;4218.00;9.50;1029.00;4.69;0
430;rocket_site;4244.00;9.78;1007.00;3.64;0
430;nuclear_reactor;4230.00;10.03;1033.00;0.37;0
431;arms_factory;4214.00;10.00;1016.00;0.74;0
431;arms_factory;4187.00;9.70;1036.00;2.29;0
431;arms_factory;4185.00;9.70;1034.00;4.96;0
431;arms_factory;4178.00;9.90;1021.00;1.34;0
431;arms_factory;4176.00;9.80;1021.00;4.36;0
431;arms_factory;4178.00;9.90;1019.00;0.74;0
431;industrial_complex;4169.00;10.00;1016.00;3.41;0
431;industrial_complex;4167.00;10.32;1016.00;1.24;0
431;industrial_complex;4188.00;9.90;1020.00;1.34;0
431;industrial_complex;4187.00;9.88;1018.00;5.47;0
431;industrial_complex;4194.00;9.90;1017.00;1.85;0
431;industrial_complex;4173.00;9.75;1010.00;4.52;0
431;air_base;4175.00;9.80;1008.00;6.08;0
431;naval_base;4190.00;9.50;1001.00;-0.79;6443
431;naval_base;4218.00;9.73;1015.00;1.57;5873
431;naval_base;4190.00;9.50;1008.00;-0.24;6443
431;naval_base;4177.00;9.50;1002.00;0.54;6443
431;naval_base;4215.00;9.57;1006.00;1.57;5873
431;naval_base;4208.00;9.80;1013.00;0.20;5873
431;naval_base;4181.00;9.65;1009.00;0.00;6443
431;naval_base;4215.00;9.88;1030.00;1.21;5873
431;bunker;4181.00;9.90;1012.00;5.63;0
431;bunker;4200.00;10.00;1027.00;3.47;0
431;bunker;4183.00;9.70;1044.00;5.03;0
431;bunker;4171.00;9.75;1012.00;1.41;0
431;bunker;4206.00;9.82;1004.00;4.08;0
431;bunker;4199.00;9.95;1010.00;1.92;0
431;bunker;4182.00;9.80;1030.00;3.47;0
431;bunker;4209.00;10.00;1027.00;6.14;0
431;bunker;4171.00;10.10;1028.00;3.98;0
431;bunker;4190.00;9.90;1024.00;5.19;0
431;bunker;4187.00;9.80;1011.00;1.92;0
431;bunker;4212.00;10.00;1022.00;4.59;0
431;bunker;4198.00;9.75;1037.00;0.97;0
431;bunker;4172.00;9.70;1011.00;3.64;0
431;bunker;4216.00;9.90;1012.00;0.37;0
431;coastal_bunker;4180.00;9.50;1006.00;0.54;0
431;coastal_bunker;4186.00;9.62;1003.00;-0.24;0
431;coastal_bunker;4208.00;9.65;1007.00;0.20;0
431;coastal_bunker;4221.00;9.50;1015.00;1.57;0
431;coastal_bunker;4198.00;9.50;1001.00;0.38;0
431;coastal_bunker;4218.00;9.60;1025.00;1.57;0
431;coastal_bunker;4182.00;9.50;1009.00;0.00;0
431;coastal_bunker;4215.00;9.88;1029.00;1.21;0
431;dockyard;4213.00;9.50;1003.00;1.57;0
431;anti_air_building;4175.00;9.73;1025.00;2.59;0
431;anti_air_building;4173.00;9.70;1025.00;4.15;0
431;anti_air_building;4170.00;9.73;1024.00;0.53;0
431;synthetic_refinery;4166.00;10.25;1021.00;4.66;0
431;fuel_silo;4164.00;10.50;1021.00;1.04;0
431;radar_station;4159.00;10.23;1015.00;0.76;0
431;rocket_site;4189.00;9.90;1024.00;0.44;0
431;nuclear_reactor;4187.00;9.90;1024.00;3.10;0
432;arms_factory;4208.00;13.62;1081.00;4.96;0
432;arms_factory;4224.00;15.00;1084.00;1.34;0
432;arms_factory;4256.00;11.32;1071.00;4.36;0
432;arms_factory;4232.00;15.48;1083.00;0.74;0
432;arms_factory;4252.00;14.48;1087.00;3.41;0
432;arms_factory;4257.00;14.20;1089.00;1.24;0
432;industrial_complex;4257.00;15.62;1097.00;1.34;0
432;industrial_complex;4244.00;11.25;1071.00;5.47;0
432;industrial_complex;4218.00;11.23;1068.00;1.85;0
432;industrial_complex;4213.00;11.35;1072.00;4.52;0
432;industrial_complex;4245.00;12.00;1073.00;6.08;0
432;industrial_complex;4236.00;15.07;1082.00;3.91;0
432;air_base;4248.00;14.07;1078.00;5.12;0
432;bunker;4262.00;14.25;1091.00;2.96;0
432;bunker;4240.00;10.90;1066.00;5.98;0
432;bunker;4224.00;11.12;1067.00;2.36;0
432;bunker;4229.00;13.85;1078.00;5.03;0
432;bunker;4254.00;14.05;1077.00;1.41;0
432;anti_air_building;4240.00;14.25;1078.00;4.42;0
432;anti_air_building;4247.00;14.93;1084.00;5.63;0
432;anti_air_building;4256.00;13.60;1086.00;3.47;0
432;synthetic_refinery;4250.00;15.50;1091.00;5.03;0
432;fuel_silo;4238.00;11.12;1069.00;1.41;0
432;radar_station;4205.00;12.85;1078.00;2.21;0
432;rocket_site;4227.00;11.23;1069.00;1.92;0
432;nuclear_reactor;4247.00;11.50;1071.00;3.47;0
433;arms_factory;4003.00;10.57;1109.00;4.36;0
433;arms_factory;3972.00;11.30;1056.00;0.74;0
433;arms_factory;3984.00;11.82;1075.00;3.41;0
433;arms_factory;3975.00;11.20;1063.00;1.24;0
433;arms_factory;3962.00;12.60;1051.00;1.34;0
433;arms_factory;4011.00;10.23;1087.00;5.47;0
433;industrial_complex;3985.00;11.28;1084.00;1.85;0
433;industrial_complex;3977.00;10.65;1052.00;4.52;0
433;industrial_complex;3959.00;10.18;1036.00;6.08;0
433;industrial_complex;3980.00;11.85;1074.00;3.91;0
433;industrial_complex;3990.00;10.40;1102.00;5.12;0
433;industrial_complex;3971.00;11.68;1052.00;2.96;0
433;air_base;4011.00;10.28;1086.00;5.98;0
433;bunker;4013.00;10.12;1104.00;2.36;0
433;bunker;3979.00;10.85;1056.00;5.03;0
433;bunker;3980.00;13.48;1065.00;1.41;0
433;bunker;3959.00;10.15;1035.00;4.42;0
433;bunker;3993.00;10.32;1089.00;5.63;0
433;bunker;3989.00;10.40;1087.00;3.47;0
433;bunker;3955.00;12.38;1051.00;5.03;0
433;anti_air_building;4007.00;10.15;1097.00;1.41;0
433;anti_air_building;3954.00;11.32;1046.00;4.08;0
433;anti_air_building;3998.00;10.38;1082.00;1.92;0
433;synthetic_refinery;4024.00;10.20;1095.00;3.47;0
433;fuel_silo;3970.00;10.50;1040.00;6.14;0
433;radar_station;3945.00;10.43;1052.00;1.04;0
433;rocket_site;4001.00;10.65;1110.00;5.19;0
433;nuclear_reactor;3985.00;10.45;1097.00;1.92;0
434;arms_factory;4313.00;12.57;1101.00;3.41;0
434;arms_factory;4287.00;15.28;1124.00;1.24;0
434;arms_factory;4290.00;12.62;1103.00;1.34;0
434;arms_factory;4316.00;14.85;1106.00;5.47;0
434;arms_factory;4279.00;13.25;1110.00;1.85;0
434;arms_factory;4286.00;12.32;1106.00;4.52;0
434;industrial_complex;4306.00;12.62;1109.00;6.08;0
434;industrial_complex;4271.00;13.35;1098.00;3.91;0
434;industrial_complex;4289.00;12.50;1109.00;5.12;0
434;industrial_complex;4297.00;12.73;1112.00;2.96;0
434;industrial_complex;4283.00;11.93;1101.00;5.98;0
434;industrial_complex;4319.00;14.80;1103.00;2.36;0
434;air_base;4294.00;12.78;1106.00;5.03;0
434;bunker;4291.00;12.68;1104.00;1.41;0
434;bunker;4285.00;13.70;1090.00;4.42;0
434;bunker;4252.00;17.38;1100.00;5.63;0
434;bunker;4295.00;13.68;1117.00;3.47;0
434;bunker;4283.00;16.52;1121.00;5.03;0
434;anti_air_building;4256.00;17.40;1103.00;1.41;0
434;anti_air_building;4284.00;13.65;1091.00;4.08;0
434;anti_air_building;4300.00;12.32;1102.00;1.92;0
434;synthetic_refinery;4268.00;12.50;1090.00;3.47;0
434;fuel_silo;4287.00;13.43;1094.00;6.14;0
434;radar_station;4236.00;16.68;1099.00;1.04;0
434;rocket_site;4270.00;14.50;1110.00;5.19;0
434;nuclear_reactor;4290.00;12.85;1097.00;1.92;0
435;arms_factory;4120.00;11.55;1087.00;1.34;0
435;arms_factory;4157.00;10.18;1022.00;5.47;0
435;arms_factory;4142.00;10.15;1067.00;1.85;0
435;arms_factory;4113.00;11.45;1060.00;4.52;0
435;arms_factory;4153.00;10.20;1032.00;6.08;0
435;arms_factory;4130.00;12.03;1086.00;3.91;0
435;industrial_complex;4118.00;10.40;1067.00;5.12;0
435;industrial_complex;4131.00;10.45;1077.00;2.96;0
435;industrial_complex;4136.00;10.80;1055.00;5.98;0
435;industrial_complex;4124.00;11.15;1039.00;2.36;0
435;industrial_complex;4113.00;10.12;1074.00;5.03;0
435;industrial_complex;4139.00;10.35;1063.00;1.41;0
435;air_base;4135.00;11.23;1045.00;4.42;0
435;bunker;4154.00;10.68;1075.00;5.63;0
435;bunker;4144.00;10.15;1068.00;3.47;0
435;bunker;4131.00;10.50;1016.00;5.03;0
435;bunker;4144.00;11.05;1056.00;1.41;0
435;bunker;4142.00;10.40;1063.00;4.08;0
435;bunker;4129.00;10.18;1075.00;1.92;0
435;bunker;4135.00;11.05;1050.00;3.47;0
435;bunker;4114.00;10.48;1070.00;6.14;0
435;bunker;4127.00;11.05;1038.00;3.98;0
435;bunker;4110.00;11.90;1092.00;5.19;0
435;bunker;4145.00;10.60;1014.00;1.92;0
435;bunker;4129.00;11.53;1084.00;4.59;0
435;bunker;4152.00;10.10;1036.00;0.97;0
435;bunker;4114.00;12.12;1035.00;3.64;0
435;bunker;4157.00;10.18;1022.00;0.37;0
435;bunker;4147.00;10.55;1024.00;3.03;0
435;bunker;4114.00;11.73;1051.00;5.70;0
435;anti_air_building;4115.00;12.40;1046.00;2.43;0
435;anti_air_building;4143.00;10.07;1069.00;5.10;0
435;anti_air_building;4140.00;12.23;1084.00;1.48;0
435;synthetic_refinery;4112.00;10.35;1071.00;4.15;0
435;fuel_silo;4139.00;10.45;1075.00;0.88;0
435;radar_station;4108.00;11.98;1039.00;1.22;0
435;rocket_site;4121.00;10.15;1075.00;6.21;0
435;nuclear_reactor;4139.00;10.75;1059.00;2.59;0
436;arms_factory;4074.00;11.38;1037.00;1.85;0
436;arms_factory;4080.00;10.55;994.00;4.52;0
436;arms_factory;4075.00;10.70;985.00;6.08;0
436;arms_factory;4106.00;11.75;1016.00;3.91;0
436;arms_factory;4102.00;11.50;1004.00;5.12;0
436;arms_factory;4068.00;11.00;1024.00;2.96;0
436;industrial_complex;4067.00;11.00;1021.00;5.98;0
436;industrial_complex;4076.00;10.30;1004.00;2.36;0
436;industrial_complex;4058.00;10.23;1012.00;5.03;0
436;industrial_complex;4098.00;10.93;1045.00;1.41;0
436;industrial_complex;4102.00;10.85;1039.00;4.42;0
436;industrial_complex;4092.00;10.38;1028.00;5.63;0
436;air_base;4084.00;10.25;1023.00;3.47;0
436;bunker;4078.00;10.93;987.00;5.03;0
436;bunker;4087.00;10.12;1016.00;1.41;0
436;bunker;4059.00;10.10;998.00;4.08;0
436;bunker;4088.00;10.20;1020.00;1.92;0
436;bunker;4073.00;11.28;1025.00;3.47;0
436;bunker;4112.00;14.38;1026.00;6.14;0
436;bunker;4095.00;10.50;1030.00;3.98;0
436;bunker;4064.00;10.25;986.00;5.19;0
436;bunker;4076.00;11.35;1032.00;1.92;0
436;bunker;4103.00;11.98;1018.00;4.59;0
436;bunker;4089.00;10.65;994.00;0.97;0
436;bunker;4058.00;10.88;1036.00;3.64;0
436;bunker;4087.00;10.25;1007.00;0.37;0
436;anti_air_building;4060.00;11.15;1033.00;3.03;0
436;anti_air_building;4115.00;13.32;1018.00;5.70;0
436;anti_air_building;4071.00;10.90;1017.00;2.43;0
436;synthetic_refinery;4081.00;10.30;1001.00;5.10;0
436;fuel_silo;4071.00;10.50;999.00;1.48;0
436;radar_station;4049.00;10.30;987.00;1.99;0
436;rocket_site;4073.00;11.45;1038.00;0.88;0
436;nuclear_reactor;4084.00;11.55;1034.00;2.09;0
437;arms_factory;4034.00;10.35;1088.00;6.08;0
437;arms_factory;4014.00;10.60;1058.00;3.91;0
437;arms_factory;4003.00;10.35;1064.00;5.12;0
437;arms_factory;4012.00;10.38;1067.00;2.96;0
437;arms_factory;4039.00;10.45;1073.00;5.98;0
437;arms_factory;4042.00;10.28;1076.00;2.36;0
437;industrial_complex;4014.00;10.55;1062.00;5.03;0
437;industrial_complex;4017.00;10.65;1071.00;1.41;0
437;industrial_complex;4022.00;10.82;1078.00;4.42;0
437;industrial_complex;4048.00;10.40;1075.00;5.63;0
437;industrial_complex;4003.00;10.50;1057.00;3.47;0
437;industrial_complex;4010.00;10.15;1076.00;5.03;0
437;air_base;4016.00;10.55;1077.00;1.41;0
437;bunker;4000.00;10.68;1052.00;4.08;0
437;bunker;4025.00;10.88;1081.00;1.92;0
437;bunker;4006.00;10.20;1071.00;3.47;0
437;bunker;4032.00;10.80;1068.00;6.14;0
437;anti_air_building;4040.00;10.03;1086.00;3.98;0
437;anti_air_building;3999.00;10.65;1055.00;5.19;0
437;anti_air_building;4008.00;10.40;1062.00;1.92;0
437;synthetic_refinery;4008.00;10.30;1066.00;4.59;0
437;fuel_silo;4041.00;10.00;1085.00;0.97;0
437;radar_station;3986.00;11.00;1050.00;2.44;0
437;rocket_site;4014.00;10.57;1060.00;0.37;0
437;nuclear_reactor;4008.00;10.35;1065.00;3.03;0
438;arms_factory;4057.00;9.80;1097.00;5.12;0
438;arms_factory;4092.00;12.53;1100.00;2.96;0
438;arms_factory;4076.00;9.80;1084.00;5.98;0
438;arms_factory;4067.00;9.80;1085.00;2.36;0
438;arms_factory;4089.00;9.95;1073.00;5.03;0
438;arms_factory;4072.00;10.15;1076.00;1.41;0
438;industrial_complex;4097.00;10.25;1067.00;4.42;0
438;industrial_complex;4099.00;10.45;1064.00;5.63;0
438;industrial_complex;4058.00;9.93;1088.00;3.47;0
438;industrial_complex;4059.00;9.90;1084.00;5.03;0
438;industrial_complex;4085.00;9.82;1078.00;1.41;0
438;industrial_complex;4092.00;10.20;1086.00;4.08;0
438;air_base;4022.00;10.12;1115.00;1.92;0
438;bunker;4081.00;10.28;1068.00;3.47;0
438;bunker;4058.00;10.78;1111.00;6.14;0
438;bunker;4055.00;10.25;1079.00;3.98;0
438;bunker;4085.00;10.70;1052.00;5.19;0
438;bunker;4088.00;10.75;1093.00;1.92;0
438;bunker;4029.00;9.98;1099.00;4.59;0
438;bunker;4097.00;9.93;1081.00;0.97;0
438;bunker;4070.00;10.23;1099.00;3.64;0
438;bunker;4045.00;10.23;1112.00;0.37;0
438;bunker;4098.00;10.62;1055.00;3.03;0
438;bunker;4027.00;10.48;1119.00;5.70;0
438;bunker;4067.00;9.80;1086.00;2.43;0
438;bunker;4071.00;10.10;1076.00;5.10;0
438;bunker;4094.00;10.65;1090.00;1.48;0
438;bunker;4093.00;10.25;1070.00;4.15;0
438;bunker;4082.00;13.15;1108.00;0.88;0
438;anti_air_building;4102.00;11.18;1091.00;2.09;0
438;anti_air_building;4088.00;10.62;1056.00;6.21;0
438;anti_air_building;4085.00;10.68;1053.00;2.59;0
438;synthetic_refinery;4042.00;9.80;1102.00;4.15;0
438;fuel_silo;4080.00;10.80;1048.00;0.53;0
438;radar_station;4016.00;10.10;1108.00;1.53;0
438;rocket_site;4044.00;9.80;1096.00;1.04;0
438;nuclear_reactor;4048.00;9.80;1093.00;2.59;0
439;arms_factory;4029.00;16.52;1154.00;5.98;0
439;arms_factory;4012.00;10.23;1112.00;2.36;0
439;arms_factory;4066.00;20.90;1146.00;5.03;0
439;arms_factory;4006.00;10.32;1125.00;1.41;0
439;arms_factory;3992.00;10.10;1133.00;4.42;0
439;arms_factory;4018.00;10.57;1125.00;5.63;0
439;industrial_complex;4060.00;21.45;1147.00;3.47;0
439;industrial_complex;4021.00;12.30;1135.00;5.03;0
439;industrial_complex;4042.00;15.62;1142.00;1.41;0
439;industrial_complex;4010.00;14.57;1155.00;4.08;0
439;industrial_complex;4029.00;14.90;1144.00;1.92;0
439;industrial_complex;4002.00;10.55;1139.00;3.47;0
439;air_base;4022.00;15.53;1151.00;6.14;0
439;bunker;4007.00;12.65;1148.00;3.98;0
439;bunker;4014.00;10.12;1113.00;5.19;0
439;bunker;4002.00;14.35;1160.00;1.92;0
439;bunker;3986.00;10.10;1134.00;4.59;0
439;bunker;4017.00;12.23;1138.00;0.97;0
439;bunker;4005.00;13.18;1152.00;3.64;0
439;bunker;4055.00;23.02;1156.00;0.37;0
439;bunker;4027.00;14.98;1146.00;3.03;0
439;bunker;4041.00;15.57;1142.00;5.70;0
439;bunker;3994.00;10.60;1113.00;2.43;0
439;bunker;4027.00;17.52;1158.00;5.10;0
439;bunker;4054.00;14.23;1129.00;1.48;0
439;anti_air_building;3998.00;10.88;1145.00;4.15;0
439;anti_air_building;3992.00;10.65;1115.00;0.88;0
439;anti_air_building;4004.00;10.55;1117.00;2.09;0
439;synthetic_refinery;3997.00;10.30;1125.00;6.21;0
439;fuel_silo;3990.00;12.00;1159.00;2.59;0
439;radar_station;3969.00;9.90;1133.00;3.39;0
439;rocket_site;4003.00;12.57;1151.00;0.53;0
439;nuclear_reactor;4027.00;13.60;1137.00;4.66;0
440;arms_factory;3946.00;10.73;1134.00;5.03;0
440;arms_factory;3938.00;10.60;1140.00;1.41;0
440;arms_factory;3958.00;13.03;1203.00;4.42;0
440;arms_factory;3948.00;10.88;1141.00;5.63;0
440;arms_factory;3942.00;9.88;1148.00;3.47;0
440;arms_factory;3963.00;11.45;1186.00;5.03;0
440;industrial_complex;3976.00;12.95;1181.00;1.41;0
440;industrial_complex;3924.00;10.90;1129.00;4.08;0
440;industrial_complex;3921.00;10.70;1122.00;1.92;0
440;industrial_complex;3967.00;11.82;1189.00;3.47;0
440;industrial_complex;3967.00;11.57;1169.00;6.14;0
440;industrial_complex;3925.00;11.25;1133.00;3.98;0
440;air_base;3922.00;11.62;1138.00;5.19;0
440;bunker;3968.00;12.48;1176.00;1.92;0
440;bunker;3969.00;12.07;1190.00;4.59;0
440;bunker;3941.00;10.10;1136.00;0.97;0
440;bunker;3936.00;10.95;1199.00;3.64;0
440;bunker;3984.00;12.68;1169.00;0.37;0
440;bunker;3929.00;10.00;1180.00;3.03;0
440;bunker;3956.00;11.82;1193.00;5.70;0
440;bunker;3908.00;10.00;1118.00;2.43;0
440;bunker;3981.00;11.35;1163.00;5.10;0
440;bunker;3952.00;10.50;1149.00;1.48;0
440;bunker;3930.00;10.55;1151.00;4.15;0
440;bunker;3944.00;10.23;1165.00;0.88;0
440;bunker;3915.00;9.80;1109.00;2.09;0
440;bunker;3955.00;12.40;1202.00;6.21;0
440;bunker;3928.00;10.10;1164.00;2.59;0
440;anti_air_building;3934.00;10.53;1132.00;4.15;0
440;anti_air_building;3983.00;11.80;1164.00;0.53;0
440;anti_air_building;3935.00;10.23;1182.00;4.66;0
440;synthetic_refinery;3945.00;10.55;1138.00;1.04;0
440;fuel_silo;3948.00;10.82;1167.00;2.59;0
440;radar_station;3906.00;9.80;1109.00;3.70;0
440;rocket_site;3953.00;10.88;1178.00;3.10;0
440;nuclear_reactor;3953.00;10.73;1175.00;4.66;0
441;arms_factory;4040.00;23.40;1237.00;4.42;0
441;arms_factory;4010.00;21.73;1198.00;5.63;0
441;arms_factory;4005.00;20.40;1221.00;3.47;0
441;arms_factory;4022.00;21.43;1179.00;5.03;0
441;arms_factory;4003.00;16.65;1181.00;1.41;0
441;arms_factory;4016.00;21.35;1198.00;4.08;0
441;industrial_complex;4013.00;21.12;1214.00;1.92;0
441;industrial_complex;3975.00;15.65;1207.00;3.47;0
441;industrial_complex;3999.00;16.10;1182.00;6.14;0
441;industrial_complex;4034.00;22.95;1247.00;3.98;0
441;industrial_complex;4004.00;19.08;1214.00;5.19;0
441;industrial_complex;3981.00;15.25;1207.00;1.92;0
441;air_base;3981.00;14.45;1193.00;4.59;0
441;bunker;4028.00;23.12;1243.00;0.97;0
441;bunker;4003.00;20.77;1229.00;3.64;0
441;bunker;4010.00;20.60;1209.00;0.37;0
441;bunker;4028.00;22.62;1185.00;3.03;0
441;bunker;4002.00;15.45;1174.00;5.70;0
441;bunker;4019.00;21.08;1240.00;2.43;0
441;bunker;4028.00;21.52;1203.00;5.10;0
441;bunker;3972.00;14.68;1201.00;1.48;0
441;bunker;3986.00;15.75;1199.00;4.15;0
441;bunker;4000.00;17.40;1186.00;0.88;0
441;anti_air_building;4042.00;22.77;1226.00;2.09;0
441;anti_air_building;4013.00;22.23;1192.00;6.21;0
441;anti_air_building;3998.00;19.12;1199.00;2.59;0
441;synthetic_refinery;4027.00;22.30;1174.00;4.15;0
441;fuel_silo;4011.00;17.83;1176.00;0.53;0
441;radar_station;3964.00;14.07;1207.00;1.53;0
441;rocket_site;3998.00;20.15;1219.00;1.04;0
441;nuclear_reactor;4039.00;22.73;1206.00;2.59;0
442;arms_factory;3927.00;18.93;1241.00;3.47;0
442;arms_factory;3926.00;10.90;1198.00;5.03;0
442;arms_factory;3907.00;15.10;1197.00;1.41;0
442;arms_factory;3929.00;17.58;1240.00;4.08;0
442;arms_factory;3899.00;14.25;1188.00;1.92;0
442;arms_factory;3894.00;15.75;1186.00;3.47;0
442;industrial_complex;3936.00;14.15;1227.00;6.14;0
442;industrial_complex;3936.00;13.65;1225.00;3.98;0
442;industrial_complex;3911.00;12.35;1185.00;5.19;0
442;industrial_complex;3911.00;14.48;1196.00;1.92;0
442;industrial_complex;3921.00;11.50;1194.00;4.59;0
442;industrial_complex;3935.00;13.10;1222.00;0.97;0
442;air_base;3896.00;15.25;1185.00;3.64;0
442;bunker;3910.00;14.65;1194.00;0.37;0
442;bunker;3904.00;14.12;1174.00;3.03;0
442;bunker;3945.00;19.52;1256.00;5.70;0
